1.8452072263850607,0.02145614519898933,0.5960367744205449,446.941573491236,81.52573340182154,69.87551159036381,13.396006307868985,659.6999484492848,11.679318065089682,0.9943052833166803,0.06802729361283275,4.950383500849781
1.8452072363850607,0.02145614519898933,0.5960367744205449,446.941573491236,81.52573340182154,69.87551159036381,13.39600629564327,659.6999497397114,11.679318874745409,0.9943053157164664,0.06802729253509021,4.950383607012032
1.8452072263850607,0.021456155198989333,0.5960367744205449,446.941573491236,81.52573340182154,69.87551159036381,13.396006322676202,659.6999482298014,11.679320147393748,0.9943051251489191,0.06802729430393059,4.950381996566435
1.8452072263850607,0.02145614519898933,0.596036784420545,446.941573491236,81.52573340182154,69.87551159036381,13.39600630488511,659.6999485656568,11.679317997723539,0.9943053019927459,0.06802729332732152,4.950383365756872
1.8452072263850607,0.02145614519898933,0.5960367744205449,446.941573501236,81.52573340182154,69.87551159036381,13.396006310377961,659.69994845966,11.679318064668685,0.994305284954399,0.06802729361616389,4.950383496374315
1.8452072263850607,0.02145614519898933,0.5960367744205449,446.941573491236,81.52573341182153,69.87551159036381,13.396006310494107,659.6999484498373,11.67931806872364,0.9943052825906016,0.06802729364564239,4.950383497712825
1.8452072263850607,0.02145614519898933,0.5960367744205449,446.941573491236,81.52573340182154,69.87551160036381,13.396006306273657,659.6999484522304,11.679318070750194,0.994305284299714,0.06802729359309868,4.950383498537264
1.8429997171788113,0.02158532306880068,0.6040956621014478,446.9431668706812,81.52517440759408,69.8741689528941,13.394355360341931,659.5147728114456,11.479768390442969,0.9995101340762735,0.06800301279515428,4.801383011635562
1.8429997271788112,0.02158532306880068,0.6040956621014478,446.9431668706812,81.52517440759408,69.8741689528941,13.39435534925221,659.5147740968555,11.479769184300924,0.9995101656187747,0.0680030117866507,4.801383112246638
1.8429997171788113,0.021585333068800682,0.6040956621014478,446.9431668706812,81.52517440759408,69.8741689528941,13.394355389520403,659.5147725951275,11.479770459147057,0.9995099709509077,0.06800301346628419,4.801381547147455
1.8429997171788113,0.02158532306880068,0.6040956721014479,446.9431668706812,81.52517440759408,69.8741689528941,13.39435536089399,659.5147729437294,11.479768318654965,0.9995101502049487,0.06800301251282131,4.801382877235077
1.8429997171788113,0.02158532306880068,0.6040956621014478,446.9431668806812,81.52517440759408,69.8741689528941,13.394355364118823,659.5147728261686,11.479768388194712,0.999510133343648,0.06800301281887987,4.80138301127756
1.8429997171788113,0.02158532306880068,0.6040956621014478,446.9431668706812,81.52517441759407,69.8741689528941,13.39435535785394,659.5147728096945,11.479768392858222,0.9995101357909467,0.06800301276717911,4.801383009942167
1.8429997171788113,0.02158532306880068,0.6040956621014478,446.9431668706812,81.52517440759408,69.87416896289409,13.394355359822562,659.5147728195379,11.479768392653241,0.9995101324012531,0.06800301279457019,4.801383014777499
1.8433773058843108,0.021563227530307275,0.6027172103339162,446.9428943272733,81.52527002210212,69.87439860753956,13.394556792062897,659.5455462704178,11.513514857789232,0.9987050724826936,0.06800921964157078,4.8268144626672225
1.8433773158843108,0.021563227530307275,0.6027172103339162,446.9428943272733,81.52527002210212,69.87439860753956,13.39455678984325,659.5455475581922,11.513515637332636,0.9987051024471243,0.06800921870903658,4.826814562731818
1.8433773058843108,0.021563237530307276,0.6027172103339162,446.9428943272733,81.52527002210212,69.87439860753956,13.394556826449616,659.5455460556133,11.513516914550506,0.9987049084743855,0.06800922039227532,4.826812990492317
1.8433773058843108,0.021563227530307275,0.6027172203339163,446.9428943272733,81.52527002210212,69.87439860753956,13.394556792854079,659.5455464044396,11.513514791669575,0.9987050863634293,0.06800921938044109,4.826814331030652
1.8433773058843108,0.021563227530307275,0.6027172103339162,446.9428943372733,81.52527002210212,69.87439860753956,13.39455679977866,659.5455462874967,11.513514851267752,0.9987050699880404,0.06800921970886967,4.826814462754788
1.8433773058843108,0.021563227530307275,0.6027172103339162,446.9428943272733,81.52527003210211,69.87439860753956,13.394556795455342,659.5455462737525,11.513514855568257,0.9987050707675853,0.06800921968250609,4.826814462771438
1.8433773058843108,0.021563227530307275,0.6027172103339162,446.9428943272733,81.52527002210212,69.87439861753955,13.394556800881913,659.5455462818567,11.513514850883237,0.9987050677777644,0.06800921974037082,4.8268144640898
1.8459800939253788,0.021376222317724212,0.5940463842302245,446.94102096015774,81.52540591767291,69.87474629848572,13.396648804420908,659.7773150672647,11.737250195015651,0.9942770038193728,0.0680048678679005,4.996887142966415
1.8459801039253787,0.021376222317724212,0.5940463842302245,446.94102096015774,81.52540591767291,69.87474629848572,13.396648797139203,659.7773163611164,11.737250999206424,0.9942770358147491,0.06800486681015157,4.996887250061962
1.8459800939253788,0.021376232317724213,0.5940463842302245,446.94102096015774,81.52540591767291,69.87474629848572,13.39664881171662,659.7773148486887,11.737252286247688,0.9942768458116467,0.06800486854508217,4.9968856283112615
1.8459800939253788,0.021376222317724212,0.5940463942302245,446.94102096015774,81.52540591767291,69.87474629848572,13.396648797452798,659.7773151821062,11.737250138380308,0.9942770222061365,0.06800486755748453,4.996887010187913
1.8459800939253788,0.021376222317724212,0.5940463842302245,446.94102097015775,81.52540591767291,69.87474629848572,13.396648808784915,659.7773150799725,11.737250193321229,0.994277003902063,0.06800486789507926,4.996887139889939
1.8459800939253788,0.021376222317724212,0.5940463842302245,446.94102096015774,81.5254059276729,69.87474629848572,13.39664880250446,659.7773150688489,11.737250198029992,0.9942770037129759,0.06800486785240833,4.996887144372737
1.8459800939253788,0.021376222317724212,0.5940463842302245,446.94102096015774,81.52540591767291,69.87474630848571,13.396648799480802,659.7773150741643,11.737250206883697,0.9942770032259036,0.06800486782375582,4.996887145965803
1.8438580572459593,0.021528686488483603,0.60111565408339,446.94254830455554,81.52529512287086,69.87446282824949,13.39483082332578,659.5872175988505,11.554356038177257,0.9979968135434478,0.06801112398869884,4.858102700671136
1.8438580672459592,0.021528686488483603,0.60111565408339,446.94254830455554,81.52529512287086,69.87446282824949,13.394830803727135,659.587218885617,11.55435684007319,0.997996847331072,0.06801112286637218,4.858102808455521
1.8438580572459593,0.021528696488483604,0.60111565408339,446.94254830455554,81.52529512287086,69.87446282824949,13.394830846143714,659.5872173806083,11.554358117406736,0.9979966523172606,0.06801112466453599,4.858101219186163
1.8438580572459593,0.021528686488483603,0.60111566408339,446.94254830455554,81.52529512287086,69.87446282824949,13.394830807527924,659.5872177299306,11.554355985898699,0.9979968305264597,0.06801112356594634,4.858102578142075
1.8438580572459593,0.021528686488483603,0.60111565408339,446.94254831455555,81.52529512287086,69.87446282824949,13.394830827224956,659.5872176145247,11.554356033366371,0.9979968124030358,0.06801112401384905,4.858102701913561
1.8438580572459593,0.021528686488483603,0.60111565408339,446.94254830455554,81.52529513287085,69.87446282824949,13.394830816175272,659.5872176010507,11.554356039308951,0.9979968144752122,0.06801112391631355,4.858102706835738
1.8438580572459593,0.021528686488483603,0.60111565408339,446.94254830455554,81.52529512287086,69.87446283824949,13.394830817526904,659.5872176037687,11.554356045189559,0.9979968142753947,0.06801112392890502,4.858102703484837
1.8435484435352214,0.02155093162595988,0.6021470890687856,446.9427711502637,81.52527895746235,69.87442146879866,13.394648189975987,659.5603211087074,11.528027008888465,0.9984586568833157,0.06801003877003481,4.8379458382024145
1.8435484535352213,0.02155093162595988,0.6021470890687856,446.9427711502637,81.52527895746235,69.87442146879866,13.39464818105369,659.560322396796,11.528027797804116,0.9984586879537782,0.06801003776667865,4.837945941651699
1.8435484435352214,0.02155094162595988,0.6021470890687856,446.9427711502637,81.52527895746235,69.87442146879866,13.394648217834556,659.5603208926874,11.528029073938265,0.9984584943477223,0.06801003946864971,4.837944364436444
1.8435484435352214,0.02155093162595988,0.6021470990687856,446.9427711502637,81.52527895746235,69.87442146879866,13.39464818462022,659.5603212395789,11.528026942829626,0.9984586732839859,0.06801003844100591,4.837945708756227
1.8435484435352214,0.02155093162595988,0.6021470890687856,446.9427711602637,81.52527895746235,69.87442146879866,13.394648188711292,659.5603211237478,11.528027003250235,0.9984586574325787,0.06801003873682751,4.837945842429132
1.8435484435352214,0.02155093162595988,0.6021470890687856,446.9427711502637,81.52527896746234,69.87442146879866,13.394648189516062,659.5603211109935,11.52802700490677,0.9984586565890694,0.06801003876630071,4.837945840546806
1.8435484435352214,0.02155093162595988,0.6021470890687856,446.9427711502637,81.52527895746235,69.87442147879865,13.394648183692622,659.5603211130275,11.528027013116189,0.9984586582320304,0.06801003870169411,4.837945841202426
1.8434134592224376,0.021560629983916522,0.6025967705197561,446.9428683057634,81.52527190972357,69.87440343704858,13.394575534386696,659.548662027529,11.516578115656344,0.9986535442758359,0.06800940574885833,4.829165384219995
1.8434134692224375,0.021560629983916522,0.6025967705197561,446.9428683057634,81.52527190972357,69.87440343704858,13.394575532346472,659.5486633072022,11.516578892562114,0.9986535781973916,0.06800940480051036,4.829165476788235
1.8434134592224376,0.021560639983916524,0.6025967705197561,446.9428683057634,81.52527190972357,69.87440343704858,13.394575576562179,659.5486618071492,11.51658016447708,0.9986533815696879,0.06800940657061248,4.829163901901246
1.8434134592224376,0.021560629983916522,0.6025967805197562,446.9428683057634,81.52527190972357,69.87440343704858,13.394575538205437,659.5486621512983,11.516578040820809,0.9986535628662101,0.06800940549577753,4.829165241958652
1.8434134592224376,0.021560629983916522,0.6025967705197561,446.9428683157634,81.52527190972357,69.87440343704858,13.39457554498313,659.5486620337529,11.516578103499821,0.9986535466224752,0.0680094058233427,4.8291653724953205
1.8434134592224376,0.021560629983916522,0.6025967705197561,446.9428683057634,81.52527191972356,69.87440343704858,13.394575547013261,659.5486620280207,11.516578093936989,0.9986535429706754,0.06800940586937194,4.829165379024542
1.8434134592224376,0.021560629983916522,0.6025967705197561,446.9428683057634,81.52527190972357,69.87440344704858,13.394575533862168,659.5486620301834,11.516578110902586,0.9986535456823397,0.06800940573262845,4.829165383251034
1.8433810092414786,0.021562961451362887,0.6027048731149437,446.94289166176713,81.5252702154601,69.87439910224897,13.394558699767927,659.5458653006892,11.513828578268892,0.998699805373504,0.06800923905105438,4.82705526598323
1.8433810192414786,0.021562961451362887,0.6027048731149437,446.94289166176713,81.5252702154601,69.87439910224897,13.394558695773792,659.5458665832032,11.513829364596905,0.9986998377506079,0.0680092380953697,4.827055360731708
1.8433810092414786,0.021562971451362888,0.6027048731149437,446.94289166176713,81.5252702154601,69.87439910224897,13.394558735809046,659.5458650835719,11.513830642493856,0.99869964152293,0.06800923982210412,4.827053788787126
1.8433810092414786,0.021562961451362887,0.6027048831149437,446.94289166176713,81.5252702154601,69.87439910224897,13.394558692933863,659.5458654305165,11.513828520772648,0.9986998224611554,0.06800923870668026,4.82705513379201
1.8433810092414786,0.021562961451362887,0.6027048731149437,446.94289167176714,81.5252702154601,69.87439910224897,13.394558702852942,659.545865315583,11.513828578397513,0.9986998045309239,0.06800923906965958,4.8270552658733585
1.8433810092414786,0.021562961451362887,0.6027048731149437,446.94289166176713,81.52527022546009,69.87439910224897,13.394558703904861,659.5458652957926,11.513828574017714,0.998699807425483,0.06800923908397784,4.8270552578923835
1.8433810092414786,0.021562961451362887,0.6027048731149437,446.94289166176713,81.5252702154601,69.87439911224897,13.394558705651974,659.5458653045596,11.51382857246769,0.9986998048041656,0.06800923910553693,4.8270552618070734
1.8433783383602829,0.02156315334893499,0.6027137707839149,446.94289358414454,81.52527007600928,69.87439874546187,13.39455732745865,659.545635213812,11.513602316215126,0.9987036023961746,0.06800922510391905,4.8268815977366595
1.8433783483602828,0.02156315334893499,0.6027137707839149,446.94289358414454,81.52527007600928,69.87439874546187,13.394557318787946,659.5456364992099,11.513603107595447,0.9987036342526993,0.06800922410653013,4.826881697493345
1.8433783383602829,0.021563163348934992,0.6027137707839149,446.94289358414454,81.52527007600928,69.87439874546187,13.394557361119276,659.5456349950362,11.513604377556078,0.9987034402194326,0.06800922584309625,4.826880120929508
1.8433783383602829,0.02156315334893499,0.6027137807839149,446.94289358414454,81.52527007600928,69.87439874546187,13.394557315764827,659.54563534073,11.513602268134884,0.9987036215137411,0.06800922470862832,4.826881463861102
1.8433783383602829,0.02156315334893499,0.6027137707839149,446.94289359414455,81.52527007600928,69.87439874546187,13.394557337209338,659.5456352285714,11.513602308887902,0.9987036007240383,0.06800922518793205,4.82688159388003
1.8433783383602829,0.02156315334893499,0.6027137707839149,446.94289358414454,81.52527008600927,69.87439874546187,13.394557328452754,659.5456352104391,11.51360231882826,0.9987036040491919,0.06800922511092071,4.826881591898305
1.8433783383602829,0.02156315334893499,0.6027137707839149,446.94289358414454,81.52527007600928,69.87439875546187,13.394557327428018,659.5456352195716,11.51360231647139,0.9987036020457312,0.06800922510210959,4.8268815981326485
1.843377651636337,0.021563202688702758,0.6027160585091627,446.9428940784169,81.52527004015437,69.87439865372652,13.394556971534543,659.5455760536263,11.51354414035017,0.9987045813433618,0.06800922146630758,4.826836943738435
1.8433776616363369,0.021563202688702758,0.6027160585091627,446.9428940784169,81.52527004015437,69.87439865372652,13.394556961818033,659.5455773430575,11.513544933420468,0.9987046113455018,0.0680092204665028,4.826837048109725
1.843377651636337,0.02156321268870276,0.6027160585091627,446.9428940784169,81.52527004015437,69.87439865372652,13.394557000413775,659.545575839711,11.513546215494681,0.9987044169446128,0.0680092221739618,4.826835472646309
1.843377651636337,0.021563202688702758,0.6027160685091627,446.9428940784169,81.52527004015437,69.87439865372652,13.394556970368528,659.5455761893761,11.513544079444229,0.9987045945243186,0.06800922119131382,4.826836814118796
1.843377651636337,0.021563202688702758,0.6027160585091627,446.9428940884169,81.52527004015437,69.87439865372652,13.39455697517339,659.5455760688259,11.513544141867376,0.9987045802039424,0.06800922149235886,4.826836943088934
1.843377651636337,0.021563202688702758,0.6027160585091627,446.9428940784169,81.52527005015436,69.87439865372652,13.39455696615014,659.5455760552509,11.513544157869534,0.9987045809953664,0.06800922142570394,4.826836944690361
1.843377651636337,0.021563202688702758,0.6027160585091627,446.9428940784169,81.52527004015437,69.87439866372651,13.39455697873825,659.5455760650912,11.513544131678588,0.9987045769775353,0.06800922154679552,4.826836946994956
1.843377353410687,0.021563224115630417,0.6027170520064086,446.942894293066,81.52527002458355,69.87439861388833,13.394556821743059,659.5455503694612,11.513518879451038,0.9987050016043626,0.06800921995324187,4.826817555124546
1.843377363410687,0.021563224115630417,0.6027170520064086,446.942894293066,81.52527002458355,69.87439861388833,13.394556800656535,659.5455516524866,11.513519683872783,0.9987050365532948,0.06800921882773868,4.8268176588498575
1.843377353410687,0.02156323411563042,0.6027170520064086,446.942894293066,81.52527002458355,69.87439861388833,13.394556850185365,659.5455501494757,11.513520945849837,0.9987048407958682,0.06800922063791871,4.826816080040756
1.843377353410687,0.021563224115630417,0.6027170620064086,446.942894293066,81.52527002458355,69.87439861388833,13.394556810458393,659.545550499402,11.513518833119182,0.9987050189879147,0.06800921956958413,4.826817423815335
1.843377353410687,0.021563224115630417,0.6027170520064086,446.942894303066,81.52527002458355,69.87439861388833,13.394556823964324,659.5455503809872,11.513518880774189,0.9987050026710903,0.06800921995662897,4.826817551610127
1.843377353410687,0.021563224115630417,0.6027170520064086,446.942894293066,81.52527003458354,69.87439861388833,13.394556818214632,659.5455503713725,11.51351888594886,0.9987050015333744,0.06800921992388556,4.826817557094619
1.843377353410687,0.021563224115630417,0.6027170520064086,446.942894293066,81.52527002458355,69.87439862388833,13.39455681741055,659.5455503751537,11.513518886833817,0.9987050016699672,0.06800921991088525,4.8268175574222525
1.8433773165520677,0.021563226763849874,0.6027171747957687,446.9428943195951,81.5252700226591,69.8743986089646,13.394556804794659,659.5455471914988,11.51351575155151,0.99870505533378,0.06800921977163353,4.826815155209781
1.8433773265520677,0.021563226763849874,0.6027171747957687,446.9428943195951,81.5252700226591,69.8743986089646,13.39455678551786,659.5455484751415,11.513516563840367,0.9987050888788046,0.06800921867395905,4.826815256935484
1.8433773165520677,0.021563236763849875,0.6027171747957687,446.9428943195951,81.5252700226591,69.8743986089646,13.394556828732647,659.5455469733669,11.513517827460184,0.9987048940235851,0.06800922041878661,4.826813683283279
1.8433773165520677,0.021563226763849874,0.6027171847957687,446.9428943195951,81.5252700226591,69.8743986089646,13.39455680125834,659.5455473235966,11.51351569007355,0.9987050708727336,0.06800921946378774,4.8268150236467315
1.8433773165520677,0.021563226763849874,0.6027171747957687,446.9428943295951,81.5252700226591,69.8743986089646,13.394556813393027,659.5455472078283,11.51351574510775,0.998705053020613,0.06800921984711074,4.826815153797868
1.8433773165520677,0.021563226763849874,0.6027171747957687,446.9428943195951,81.5252700326591,69.8743986089646,13.394556795710164,659.5455471957442,11.51351576462631,0.9987050550040577,0.06800921969165881,4.826815162149988
1.8433773165520677,0.021563226763849874,0.6027171747957687,446.9428943195951,81.5252700226591,69.87439861896459,13.39455679645789,659.5455471976172,11.513515764898182,0.9987050557514278,0.06800921969147211,4.82681515950216
1.8433773067711399,0.021563227466590354,0.602717207379569,446.942894326635,81.52527002214842,69.87439860765802,13.394556809712899,659.5455463502116,11.513514913643826,0.9987050669147851,0.06800921982310142,4.826814515301745
1.8433773167711398,0.021563227466590354,0.602717207379569,446.942894326635,81.52527002214842,69.87439860765802,13.39455678280014,659.5455476360182,11.5135157253336,0.9987051013962248,0.06800921864533452,4.826814624590544
1.8433773067711399,0.021563237466590356,0.602717207379569,446.942894326635,81.52527002214842,69.87439860765802,13.394556823740526,659.5455461325458,11.513517001542715,0.9987049068925742,0.06800922037328926,4.826813048521755
1.8433773067711399,0.021563227466590354,0.6027172173795691,446.942894326635,81.52527002214842,69.87439860765802,13.394556785436873,659.5455464785201,11.51351487484818,0.9987050875768263,0.06800921930178545,4.826814390190421
1.8433773067711399,0.021563227466590354,0.602717207379569,446.942894336635,81.52527002214842,69.87439860765802,13.394556799125677,659.5455463620472,11.513514930709274,0.998705069651583,0.06800921970136119,4.826814518305354
1.8433773067711399,0.021563227466590354,0.602717207379569,446.942894326635,81.52527003214841,69.87439860765802,13.394556790802852,659.5455463473597,11.513514935031765,0.9987050717003056,0.068009219630378,4.826814520466185
1.8433773067711399,0.021563227466590354,0.602717207379569,446.942894326635,81.52527002214842,69.87439861765802,13.394556792693304,659.5455463526263,11.51351493279724,0.9987050707420392,0.06800921964667687,4.82681452091201
1.8433773058934793,0.021563227529648538,0.6027172103033728,446.9428943272667,81.5252700221026,69.87439860754078,13.394556795164991,659.5455462743707,11.513514859710718,0.9987050702010586,0.06800921968171723,4.8268144639200035
1.8433773158934792,0.021563227529648538,0.6027172103033728,446.9428943272667,81.5252700221026,69.87439860754078,13.394556789443865,659.5455475629304,11.513515641368134,0.9987051004535329,0.06800921871436098,4.826814566903518
1.8433773058934793,0.02156323752964854,0.6027172103033728,446.9428943272667,81.5252700221026,69.87439860754078,13.394556816236573,659.5455460580317,11.51351693597359,0.998704908674578,0.06800922030127676,4.826812995838929
1.8433773058934793,0.021563227529648538,0.6027172203033728,446.9428943272667,81.5252700221026,69.87439860754078,13.394556799203059,659.5455464039688,11.513514781911535,0.9987050861926383,0.06800921943836856,4.826814327945491
1.8433773058934793,0.021563227529648538,0.6027172103033728,446.9428943372667,81.5252700221026,69.87439860754078,13.394556792950016,659.5455462878977,11.513514860470472,0.998705071281927,0.06800921964051872,4.826814465973633
1.8433773058934793,0.021563227529648538,0.6027172103033728,446.9428943272667,81.5252700321026,69.87439860754078,13.394556798487999,659.5455462765116,11.513514851018794,0.9987050694869669,0.06800921971456635,4.826814464232021
1.8433773058934793,0.021563227529648538,0.6027172103033728,446.9428943272667,81.5252700221026,69.87439861754078,13.394556802921919,659.5455462807321,11.51351484458911,0.9987050687462917,0.06800921975298435,4.826814462612486
1.843377305884316,0.021563227530306903,0.6027172103338989,446.9428943272733,81.52527002210212,69.87439860753956,13.39455680205903,659.5455462725645,11.513514846241131,0.9987050698584032,0.06800921974464225,4.826814460131028
1.8433773158843159,0.021563227530306903,0.6027172103338989,446.9428943272733,81.52527002210212,69.87439860753956,13.39455679472265,659.5455475581203,11.513515634687952,0.9987051015153562,0.06800921875962443,4.826814559741775
1.843377305884316,0.021563237530306905,0.6027172103338989,446.9428943272733,81.52527002210212,69.87439860753956,13.394556833651963,659.5455460587389,11.513516913211754,0.9987049054290758,0.06800922047482161,4.826812988679818
1.843377305884316,0.021563227530306903,0.602717220333899,446.9428943272733,81.52527002210212,69.87439860753956,13.394556794426155,659.5455464033672,11.513514787063986,0.9987050868646906,0.06800921939163143,4.826814329661293
1.843377305884316,0.021563227530306903,0.6027172103338989,446.9428943372733,81.52527002210212,69.87439860753956,13.394556798271344,659.5455462849111,11.513514853272882,0.9987050715685831,0.06800921968899784,4.826814460520819
1.843377305884316,0.021563227530306903,0.6027172103338989,446.9428943272733,81.52527003210211,69.87439860753956,13.394556796285025,659.5455462725064,11.513514851899378,0.9987050713092911,0.06800921968666526,4.826814461894123
1.843377305884316,0.021563227530306903,0.6027172103338989,446.9428943272733,81.52527002210212,69.87439861753955,13.394556787224166,659.545546279215,11.513514869141924,0.9987050709243825,0.06800921960263245,4.826814467604946
1.8433773058843108,0.021563227530307275,0.6027172103339162,446.9428943272733,81.52527002210212,69.87439860753956,13.394556792062897,659.5455462704178,11.513514857789232,0.9987050724826936,0.06800921964157078,4.8268144626672225
1.8433773158843108,0.021563227530307275,0.6027172103339162,446.9428943272733,81.52527002210212,69.87439860753956,13.39455678984325,659.5455475581922,11.513515637332636,0.9987051024471243,0.06800921870903658,4.826814562731818
1.8433773058843108,0.021563237530307276,0.6027172103339162,446.9428943272733,81.52527002210212,69.87439860753956,13.394556826449616,659.5455460556133,11.513516914550506,0.9987049084743855,0.06800922039227532,4.826812990492317
1.8433773058843108,0.021563227530307275,0.6027172203339163,446.9428943272733,81.52527002210212,69.87439860753956,13.394556792854079,659.5455464044396,11.513514791669575,0.9987050863634293,0.06800921938044109,4.826814331030652
1.8433773058843108,0.021563227530307275,0.6027172103339162,446.9428943372733,81.52527002210212,69.87439860753956,13.39455679977866,659.5455462874967,11.513514851267752,0.9987050699880404,0.06800921970886967,4.826814462754788
1.8433773058843108,0.021563227530307275,0.6027172103339162,446.9428943272733,81.52527003210211,69.87439860753956,13.394556795455342,659.5455462737525,11.513514855568257,0.9987050707675853,0.06800921968250609,4.826814462771438
1.8433773058843108,0.021563227530307275,0.6027172103339162,446.9428943272733,81.52527002210212,69.87439861753955,13.394556800881913,659.5455462818567,11.513514850883237,0.9987050677777644,0.06800921974037082,4.8268144640898
1.8433773058843135,0.021563227530307087,0.6027172103339076,446.9428943272733,81.52527002210212,69.87439860753956,13.39455679096846,659.5455462749898,11.513514863200584,0.998705070258477,0.06800921964209523,4.826814466848758
1.8433773158843134,0.021563227530307087,0.6027172103339076,446.9428943272733,81.52527002210212,69.87439860753956,13.394556789460879,659.5455475604489,11.513515641325935,0.9987051011552969,0.06800921871233964,4.826814564555961
1.8433773058843135,0.02156323753030709,0.6027172103339076,446.9428943272733,81.52527002210212,69.87439860753956,13.394556822361688,659.5455460547743,11.513516929345169,0.9987049087811807,0.06800922035867696,4.826812989634346
1.8433773058843135,0.021563227530307087,0.6027172203339076,446.9428943272733,81.52527002210212,69.87439860753956,13.3945567859426,659.5455464041082,11.513514805305789,0.9987050872615536,0.06800921931580059,4.826814332763047
1.8433773058843135,0.021563227530307087,0.6027172103339076,446.9428943372733,81.52527002210212,69.87439860753956,13.394556799022872,659.5455462854719,11.513514852512756,0.9987050710603088,0.06800921969798893,4.826814460951841
1.8433773058843135,0.021563227530307087,0.6027172103339076,446.9428943272733,81.52527003210211,69.87439860753956,13.394556798720204,659.5455462755837,11.51351485330832,0.9987050691725057,0.0680092197198241,4.826814462978444
1.8433773058843135,0.021563227530307087,0.6027172103339076,446.9428943272733,81.52527002210212,69.87439861753955,13.394556792152557,659.5455462793211,11.51351486069474,0.9987050702965342,0.06800921964936145,4.826814465911472
