1.0,0.001,0.4,493.826319608666,74.4875794364678,62.56958922931893,1445979.232686699,682.476555218219,22.592918170613682,2.11226192659636e-09,0.034297961101579726,0.999499441609854
1.0,0.001,0.4,493.826319608666,74.4875794264678,62.56958923931893,1445979.22319421,682.4766672037512,22.59291817060966,2.1179294097567907e-09,0.03429796111402717,0.9994994418043776
1.7999890878434492,0.009999877238238803,0.6999959079412934,493.8271604823573,81.50273309474505,69.84826727611008,-80.41673944026684,721.922797233152,4.769613202736573,0.7881447710417261,0.0917988099846973,4.517108069303291
1.7999890978434492,0.009999877238238803,0.6999959079412934,493.8271604823573,81.50273309474505,69.84826727611008,-80.41664732769638,721.9227982189361,4.769613769252555,0.7881447710417261,0.091798809856531,4.51710815400595
1.7999890878434492,0.009999887238238803,0.6999959079412934,493.8271604823573,81.50273309474505,69.84826727611008,-80.41671882385266,721.9227970408629,4.769614923174491,0.7881447710417261,0.0917988082152831,4.517105430222731
1.7999890878434492,0.009999877238238803,0.6999959179412935,493.8271604823573,81.50273309474505,69.84826727611008,-80.41671380245067,721.9227974775624,4.769613234899397,0.7881447710417261,0.09179880878099156,4.517107984257488
1.7999890878434492,0.009999877238238803,0.6999959079412934,493.82716049235734,81.50273309474505,69.84826727611008,-80.41673882501436,721.9227972466886,4.769613201034299,0.7881447710417261,0.09179881001214657,4.517108067921511
1.7999890878434492,0.009999877238238803,0.6999959079412934,493.8271604823573,81.50273310474505,69.84826727611008,-80.41673931063512,721.9227972346491,4.769613205895376,0.7881447710417261,0.09179880992868672,4.517108073201125
1.7999890878434492,0.009999877238238803,0.6999959079412934,493.8271604823573,81.50273309474505,69.84826728611007,-80.41673920775796,721.9227972360985,4.769613205929946,0.7881447710417261,0.0917988099828241,4.517108067355276
1.3999945439217245,0.005499938619119402,0.5499979539706468,493.82674004551166,77.99515626060644,66.2089282527145,13494.807168734698,688.4114029037269,22.592918170958292,6.247139266269769e-13,0.011404865388288672,1.0546658748551399
1.3999945539217244,0.005499938619119402,0.5499979539706468,493.82674004551166,77.99515626060644,66.2089282527145,13494.795807608962,688.4114023347211,22.592918170958292,6.247183244630427e-13,0.011404866591422126,1.0546658979739527
1.3999945439217245,0.005499948619119402,0.5499979539706468,493.82674004551166,77.99515626060644,66.2089282527145,13494.798794744049,688.4114065207644,22.592918170958292,6.247081911996132e-13,0.011404865955820891,1.0546658498028187
1.3999945439217245,0.005499938619119402,0.5499979639706468,493.82674004551166,77.99515626060644,66.2089282527145,13494.804458969209,688.4114029524164,22.592918170958292,6.247155585085769e-13,0.011404865479814372,1.054665877731885
1.3999945439217245,0.005499938619119402,0.5499979539706468,493.82674005551166,77.99515626060644,66.2089282527145,13494.80711312396,688.4114029004451,22.592918170958292,6.247125887410411e-13,0.011404865388976634,1.0546658747850703
1.3999945439217245,0.005499938619119402,0.5499979539706468,493.82674004551166,77.99515627060643,66.2089282527145,13494.807149640737,688.4114028353862,22.592918170958292,6.247116551033112e-13,0.011404865385046347,1.054665875202549
1.3999945439217245,0.005499938619119402,0.5499979539706468,493.82674004551166,77.99515626060644,66.2089282627145,13494.807190912676,688.4114029158372,22.592918170958292,6.247148898693652e-13,0.011404865387401139,1.054665874988452
1.647148423737292,0.008280419767044533,0.6426806589014844,493.82699983054925,80.16246388137792,68.45765082472147,86.91582857537696,709.7879229328322,22.592918170958292,1.154979587034984e-20,0.06274219294774702,1.4382759655836574
1.647148433737292,0.008280419767044533,0.6426806589014844,493.82699983054925,80.16246388137792,68.45765082472147,86.91581701064935,709.7879239165603,22.592918170958292,1.1549844768484696e-20,0.06274219494299853,1.4382760125180751
1.647148423737292,0.008280429767044533,0.6426806589014844,493.82699983054925,80.16246388137792,68.45765082472147,86.9158244495197,709.7879240631754,22.592918170958292,1.1549695023850831e-20,0.06274219227314003,1.438275934488194
1.647148423737292,0.008280419767044533,0.6426806689014845,493.82699983054925,80.16246388137792,68.45765082472147,86.91582528165699,709.7879232136947,22.592918170958292,1.1549525616415169e-20,0.06274219304331428,1.4382759550909057
1.647148423737292,0.008280419767044533,0.6426806589014844,493.82699984054926,80.16246388137792,68.45765082472147,86.91582689395494,709.7879229430032,22.592918170958292,1.1549681759253317e-20,0.06274219295623334,1.4382759652048542
1.647148423737292,0.008280419767044533,0.6426806589014844,493.82699983054925,80.16246389137791,68.45765082472147,86.91582708374678,709.7879229343439,22.592918170958292,1.1549763992184837e-20,0.06274219293520038,1.4382759659871909
1.647148423737292,0.008280419767044533,0.6426806589014844,493.82699983054925,80.16246388137792,68.45765083472146,86.91582844783369,709.7879229344131,22.592918170958292,1.154976172090638e-20,0.06274219292248812,1.4382759666201237
1.7525984531446033,0.009466732597876787,0.6822244199292262,493.8271106697555,81.08716169520785,69.417084929191,52.04676915360044,718.9540960371172,3.3110944951718495,0.24998820408784683,0.09083789404599378,3.791680629839787
1.7525984631446032,0.009466732597876787,0.6822244199292262,493.8271106697555,81.08716169520785,69.417084929191,52.04677714084493,718.9540962813387,3.31109318159261,0.24998843282367325,0.09083789851297132,3.7916814541302175
1.7525984531446033,0.009466742597876786,0.6822244199292262,493.8271106697555,81.08716169520785,69.417084929191,52.046775402173864,718.9540961111597,3.3110960286128113,0.249988205177342,0.09083789023433395,3.7916793148107737
1.7525984531446033,0.009466732597876787,0.6822244299292263,493.8271106697555,81.08716169520785,69.417084929191,52.04677321480602,718.9540960683127,3.311094169337529,0.24998826498075813,0.09083789380606105,3.7916807084248365
1.7525984531446033,0.009466732597876787,0.6822244199292262,493.8271106797555,81.08716169520785,69.417084929191,52.04676930899515,718.954096044748,3.3110944403026714,0.24998820984888756,0.09083789414129642,3.7916806515748163
1.7525984531446033,0.009466732597876787,0.6822244199292262,493.8271106697555,81.08716170520785,69.417084929191,52.046769189828986,718.9540960387171,3.311094482191948,0.24998820475647152,0.09083789400389047,3.791680642049942
1.7525984531446033,0.009466732597876787,0.6822244199292262,493.8271106697555,81.08716169520785,69.417084939191,52.046769178301275,718.9540960269975,3.311094507382719,0.2499882139085168,0.09083789395471759,3.7916806272656736
1.7900348729229616,0.009887892320383318,0.6962630773461106,493.82715001941784,81.41544396996147,69.7576991337244,-5722.563736739102,720.8898158778187,4.150779115242741,0.7881447710417261,0.09264180613052912,4.473761559236972
1.7900348829229615,0.009887892320383318,0.6962630773461106,493.82715001941784,81.41544396996147,69.7576991337244,-5722.3024533441785,720.8898167311995,4.150779657025374,0.7881447710417261,0.09264180624628908,4.47376165490479
1.7900348729229616,0.009887902320383318,0.6962630773461106,493.82715001941784,81.41544396996147,69.7576991337244,-5722.437419222181,720.8898157358136,4.150780594190245,0.7881447710417261,0.09264180407339635,4.473758954501841
1.7900348729229616,0.009887892320383318,0.6962630873461106,493.82715001941784,81.41544396996147,69.7576991337244,-5722.473929688102,720.8898160777636,4.150779141800207,0.7881447710417261,0.09264180501692743,4.473761481716078
1.7900348729229616,0.009887892320383318,0.6962630773461106,493.82715002941785,81.41544396996147,69.7576991337244,-5722.562079841025,720.889815890701,4.150779117591172,0.7881447710417261,0.09264180614540654,4.473761557007849
1.7900348729229616,0.009887892320383318,0.6962630773461106,493.82715001941784,81.41544397996147,69.7576991337244,-5722.563347970642,720.889815877999,4.150779107459949,0.7881447710417261,0.09264180618201562,4.473761559181284
1.7900348729229616,0.009887892320383318,0.6962630773461106,493.82715001941784,81.41544396996147,69.7576991437244,-5722.563036754891,720.8898158817051,4.150779103437969,0.7881447710417261,0.09264180614189556,4.473761565819033
1.777680757174513,0.009748908518213271,0.6916302839404423,493.82713703392704,81.30710996675066,69.64529556166049,113.8321603354998,719.8392356164554,3.3839409288141074,0.7881447710417261,0.09347276701356612,4.399128427715246
1.777680767174513,0.009748908518213271,0.6916302839404423,493.82713703392704,81.30710996675066,69.64529556166049,113.83222127238847,719.8392363011584,3.38394142656068,0.7881447710417261,0.09347276735791657,4.39912858052848
1.777680757174513,0.009748918518213271,0.6916302839404423,493.82713703392704,81.30710996675066,69.64529556166049,113.83220262357807,719.8392355304153,3.383942112553404,0.7881447710417261,0.09347276474065105,4.399125886629524
1.777680757174513,0.009748908518213271,0.6916302939404424,493.82713703392704,81.30710996675066,69.64529556166049,113.83218620493409,719.8392357652342,3.3839409861890153,0.7881447710417261,0.09347276573158125,4.3991283680679585
1.777680757174513,0.009748908518213271,0.6916302839404423,493.82713704392705,81.30710996675066,69.64529556166049,113.832160759664,719.8392356281944,3.383940933711732,0.7881447710417261,0.09347276703727037,4.399128423595958
1.777680757174513,0.009748908518213271,0.6916302839404423,493.82713703392704,81.30710997675065,69.64529556166049,113.83216041876746,719.8392356180277,3.3839409375815745,0.7881447710417261,0.09347276692953574,4.399128430318221
1.777680757174513,0.009748908518213271,0.6916302839404423,493.82713703392704,81.30710996675066,69.64529557166048,113.83216048577123,719.8392356170893,3.3839409438935237,0.7881447710417261,0.0934727669863347,4.399128418567088
1.7860405872280285,0.00984295660631532,0.6947652202105106,493.8271458209984,81.3804178322669,69.72135723851343,308.90826894701854,720.5170518867151,3.895709313174776,0.7881447710417261,0.09299124862071034,4.452997011004881
1.7860405972280284,0.00984295660631532,0.6947652202105106,493.8271458209984,81.3804178322669,69.72135723851343,308.9088989053139,720.5170526828575,3.8957099304991614,0.7881447710417261,0.09299124847401387,4.452997088974939
1.7860405872280285,0.00984296660631532,0.6947652202105106,493.8271458209984,81.3804178322669,69.72135723851343,308.9086249827769,720.5170517763452,3.895710710577741,0.7881447710417261,0.09299124627465405,4.452994429064267
1.7860405872280285,0.00984295660631532,0.6947652302105106,493.8271458209984,81.3804178322669,69.72135723851343,308.9085023245024,720.517052068041,3.8957093687254445,0.7881447710417261,0.0929912474080849,4.452996929325643
1.7860405872280285,0.00984295660631532,0.6947652202105106,493.8271458309984,81.3804178322669,69.72135723851343,308.90827301121067,720.5170518993119,3.8957093198978945,0.7881447710417261,0.0929912486412504,4.452997005120309
1.7860405872280285,0.00984295660631532,0.6947652202105106,493.8271458209984,81.3804178422669,69.72135723851343,308.9082698706887,720.5170518862305,3.8957093233166704,0.7881447710417261,0.09299124860876662,4.4529970051245025
1.7860405872280285,0.00984295660631532,0.6947652202105106,493.8271458209984,81.3804178322669,69.72135724851343,308.90827067991984,720.5170518873751,3.8957093189276333,0.7881447710417261,0.09299124869915139,4.452996998204271
1.7888243869622953,0.009874274353325822,0.6958091451108607,493.82714874706824,81.40482914388896,69.74668556151231,1080.6480972753127,720.774252868563,4.076738485348182,0.7881447710417261,0.09273537031795774,4.466869750988604
1.7888243969622952,0.009874274353325822,0.6958091451108607,493.82714874706824,81.40482914388896,69.74668556151231,1080.6568773708123,720.7742537098201,4.076739042990724,0.7881447710417261,0.09273537029804196,4.466869852822888
1.7888243869622953,0.009874284353325822,0.6958091451108607,493.82714874706824,81.40482914388896,69.74668556151231,1080.6525706377406,720.7742527339086,4.076739935374162,0.7881447710417261,0.09273536824758812,4.466867150249408
1.7888243869622953,0.009874274353325822,0.6958091551108607,493.82714874706824,81.40482914388896,69.74668556151231,1080.6511861250233,720.7742530640236,4.076738535585514,0.7881447710417261,0.0927353691042234,4.466869669748999
1.7888243869622953,0.009874274353325822,0.6958091451108607,493.82714875706824,81.40482914388896,69.74668556151231,1080.6481531244053,720.7742528813953,4.076738503580429,0.7881447710417261,0.09273537023772795,4.466869748020403
1.7888243869622953,0.009874274353325822,0.6958091451108607,493.82714874706824,81.40482915388895,69.74668556151231,1080.6481102168011,720.774252869737,4.076738495385111,0.7881447710417261,0.09273537024573258,4.466869751953344
1.7888243869622953,0.009874274353325822,0.6958091451108607,493.82714874706824,81.40482914388896,69.7466855715123,1080.6481208916816,720.7742528708142,4.07673850102337,0.7881447710417261,0.09273537027431863,4.466869744848533
1.7897437612887845,0.009884617314498825,0.6961539104832941,493.8271497134285,81.41289119408063,69.75505046276994,10465.072249104524,720.8618569959629,4.133117686691758,0.7881447710417261,0.09266352842777051,4.472121447072526
1.7897437712887845,0.009884617314498825,0.6961539104832941,493.8271497134285,81.41289119408063,69.75505046276994,10465.933603947948,720.8618578482481,4.1331182350918025,0.7881447710417261,0.09266352838399443,4.472121555882222
1.7897437612887845,0.009884627314498825,0.6961539104832941,493.8271497134285,81.41289119408063,69.75505046276994,10465.494130970763,720.8618568560089,4.133119162858229,0.7881447710417261,0.09266352626671752,4.472118851156911
1.7897437612887845,0.009884617314498825,0.6961539204832942,493.8271497134285,81.41289119408063,69.75505046276994,10465.369962519813,720.8618571958305,4.1331177246059765,0.7881447710417261,0.0926635271758667,4.472121376946025
1.7897437612887845,0.009884617314498825,0.6961539104832941,493.82714972342853,81.41289119408063,69.75505046276994,10465.077714093697,720.8618570099233,4.133117685405563,0.7881447710417261,0.09266352840101323,4.472121451657062
1.7897437612887845,0.009884617314498825,0.6961539104832941,493.8271497134285,81.41289120408062,69.75505046276994,10465.073528124296,720.8618569990085,4.13311767971903,0.7881447710417261,0.09266352834261408,4.472121460867497
1.7897437612887845,0.009884617314498825,0.6961539104832941,493.8271497134285,81.41289119408063,69.75505047276994,10465.074558745002,720.8618569989072,4.133117670233911,0.7881447710417261,0.09266352849171318,4.472121451143395
1.7900348729229616,0.009887892320383318,0.6962630773461106,493.82715001941784,81.41544396996147,69.7576991337244,-5722.563736739102,720.8898158778187,4.150779115242741,0.7881447710417261,0.09264180613052912,4.473761559236972
1.7900348829229615,0.009887892320383318,0.6962630773461106,493.82715001941784,81.41544396996147,69.7576991337244,-5722.3024533441785,720.8898167311995,4.150779657025374,0.7881447710417261,0.09264180624628908,4.47376165490479
1.7900348729229616,0.009887902320383318,0.6962630773461106,493.82715001941784,81.41544396996147,69.7576991337244,-5722.437419222181,720.8898157358136,4.150780594190245,0.7881447710417261,0.09264180407339635,4.473758954501841
1.7900348729229616,0.009887892320383318,0.6962630873461106,493.82715001941784,81.41544396996147,69.7576991337244,-5722.473929688102,720.8898160777636,4.150779141800207,0.7881447710417261,0.09264180501692743,4.473761481716078
1.7900348729229616,0.009887892320383318,0.6962630773461106,493.82715002941785,81.41544396996147,69.7576991337244,-5722.562079841025,720.889815890701,4.150779117591172,0.7881447710417261,0.09264180614540654,4.473761557007849
1.7900348729229616,0.009887892320383318,0.6962630773461106,493.82715001941784,81.41544397996147,69.7576991337244,-5722.563347970642,720.889815877999,4.150779107459949,0.7881447710417261,0.09264180618201562,4.473761559181284
1.7900348729229616,0.009887892320383318,0.6962630773461106,493.82715001941784,81.41544396996147,69.7576991437244,-5722.563036754891,720.8898158817051,4.150779103437969,0.7881447710417261,0.09264180614189556,4.473761565819033
1.0,0.001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445979.2270915795,682.4765183759143,22.592918170614894,2.1103342305016277e-09,0.03429796109752377,0.9994994415444589
1.00000001,0.001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445983.1994542172,682.4766585631446,22.59291817061081,2.1171152130026096e-09,0.03429795933465406,0.999499436165194
1.0,0.00100001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445964.769892491,682.4763234298543,22.59291817062267,2.1005657122539717e-09,0.034297961547418834,0.9994994362200496
1.0,0.001,0.40000001,493.826319608666,74.4875794264678,62.56958922931893,1445979.2051708724,682.4766281807795,22.592918170611206,2.1159500042576817e-09,0.034297961108512465,0.9994994417229797
1.0,0.001,0.4,493.826319618666,74.4875794264678,62.56958922931893,1445979.2201696108,682.4767568605157,22.592918170606758,2.1225876342827944e-09,0.034297961123989675,0.9994994419630218
1.0,0.001,0.4,493.826319608666,74.4875794364678,62.56958922931893,1445979.232686699,682.476555218219,22.592918170613682,2.11226192659636e-09,0.034297961101579726,0.999499441609854
1.0,0.001,0.4,493.826319608666,74.4875794264678,62.56958923931893,1445979.22319421,682.4766672037512,22.59291817060966,2.1179294097567907e-09,0.03429796111402717,0.9994994418043776
1.7616342662402886,0.009568385495203247,0.6856128498401083,493.82712016735695,81.16639729772706,69.49929701859809,63.049384309049735,719.0995595004829,2.592918170958296,0.5643581639660378,0.09368812364615561,4.3956191972430565
1.7616342762402886,0.009568385495203247,0.6856128498401083,493.82712016735695,81.16639729772706,69.49929701859809,63.04939611364029,719.0995596205605,2.592918170958296,0.5643584856413941,0.0936881256574681,4.3956194277505904
1.7616342662402886,0.009568395495203247,0.6856128498401083,493.82712016735695,81.16639729772706,69.49929701859809,63.04939512561233,719.0995595591771,2.592918170958296,0.5643581076953568,0.09368812492596112,4.395617570992589
1.7616342662402886,0.009568385495203247,0.6856128598401083,493.82712016735695,81.16639729772706,69.49929701859809,63.04939022416718,719.099559507254,2.592918170958296,0.5643582461794934,0.09368812252008439,4.395619126196792
1.7616342662402886,0.009568385495203247,0.6856128498401083,493.82712017735696,81.16639729772706,69.49929701859809,63.04938443029627,719.0995595032514,2.592918170958296,0.5643581665695635,0.09368812359232374,4.395619212955513
1.7616342662402886,0.009568385495203247,0.6856128498401083,493.82712016735695,81.16639730772705,69.49929701859809,63.049384317054745,719.0995594869865,2.592918170958296,0.5643581775238642,0.09368812369704252,4.395619170647166
1.7616342662402886,0.009568385495203247,0.6856128498401083,493.82712016735695,81.16639729772706,69.49929702859808,63.04938434988978,719.0995594904109,2.592918170958296,0.5643581737891821,0.09368812368766145,4.395619178025788
1.7806925521982364,0.009782791212230158,0.6927597070743386,493.82714019964425,81.3335205831326,69.67269829333988,143.15986401050117,720.0720312636829,3.545253535372412,0.7881447710417239,0.09338464998039402,4.431769906518955
1.7806925621982364,0.009782791212230158,0.6927597070743386,493.82714019964425,81.3335205831326,69.67269829333988,143.1599719302254,720.0720319611708,3.5452540322980384,0.7881447710417239,0.09338465044154884,4.431770031691441
1.7806925521982364,0.009782801212230158,0.6927597070743386,493.82714019964425,81.3335205831326,69.67269829333988,143.15993449840198,720.0720311669274,3.545254839327852,0.7881447710417239,0.09338464739089268,4.431767326963944
1.7806925521982364,0.009782791212230158,0.6927597170743387,493.82714019964425,81.3335205831326,69.67269829333988,143.15990781196638,720.0720314190604,3.5452535562326934,0.7881447710417239,0.09338464888271428,4.431769848950434
1.7806925521982364,0.009782791212230158,0.6927597070743386,493.82714020964426,81.3335205831326,69.67269829333988,143.15986473192464,720.0720312773361,3.5452535189891985,0.7881447710417239,0.09338465005131724,4.431769913534671
1.7806925521982364,0.009782791212230158,0.6927597070743386,493.82714019964425,81.33352059313259,69.67269829333988,143.15986415616982,720.0720312641502,3.545253520400596,0.7881447710417239,0.0933846500805117,4.43176990721573
1.7806925521982364,0.009782791212230158,0.6927597070743386,493.82714019964425,81.3335205831326,69.67269830333987,143.15986431585347,720.0720312657135,3.5452535311845215,0.7881447710417239,0.09338464999764716,4.4317699078938695
1.787044077647248,0.00985424587353154,0.695141529117718,493.8271468757736,81.38921750166546,69.73048746765723,410.4265988212145,720.6081094054772,3.9630240198995237,0.7881447710417258,0.09289299187356802,4.457357980530428
1.787044087647248,0.00985424587353154,0.695141529117718,493.8271468757736,81.38921750166546,69.73048746765723,410.427763118467,720.6081102212596,3.9630246115514254,0.7881447710417258,0.09289299170550738,4.457358077576584
1.787044077647248,0.00985425587353154,0.695141529117718,493.8271468757736,81.38921750166546,69.73048746765723,410.427234232364,720.6081092877537,3.9630254221788186,0.7881447710417258,0.09289298964382468,4.4573554012224195
1.787044077647248,0.00985424587353154,0.695141539117718,493.8271468757736,81.38921750166546,69.73048746765723,410.42702229175336,720.6081095954675,3.9630240565733357,0.7881447710417258,0.0928929905904609,4.457357918387761
1.787044077647248,0.00985424587353154,0.695141529117718,493.82714688577363,81.38921750166546,69.73048746765723,410.426606301271,720.6081094214953,3.963024020824515,0.7881447710417258,0.09289299175863631,4.4573579933427565
1.787044077647248,0.00985424587353154,0.695141529117718,493.8271468757736,81.38921751166545,69.73048746765723,410.4266005347205,720.6081094063538,3.963024020025839,0.7881447710417258,0.09289299184580548,4.457357983519598
1.787044077647248,0.00985424587353154,0.695141529117718,493.8271468757736,81.38921750166546,69.73048747765722,410.42660197732846,720.6081094096467,3.9630240214692454,0.7881447710417258,0.09289299177986078,4.4573579894221655
1.789157545188717,0.009878022383373066,0.6959340794457689,493.827149097253,81.40775062893134,69.74971679219485,1590.4330974924903,720.8058734162375,4.097298641672323,0.7881447710417261,0.09270869245373196,4.468775704955693
1.7891575551887169,0.009878022383373066,0.6959340794457689,493.827149097253,81.40775062893134,69.74971679219485,1590.4524254832995,720.8058742602292,4.097299189300752,0.7881447710417261,0.0927086925014837,4.46877580578947
1.789157545188717,0.009878032383373066,0.6959340794457689,493.827149097253,81.40775062893134,69.74971679219485,1590.4428084616268,720.8058732787102,4.097300099072566,0.7881447710417261,0.09270869041075949,4.468773101052627
1.789157545188717,0.009878022383373066,0.695934089445769,493.827149097253,81.40775062893134,69.74971679219485,1590.4398540126697,720.805873613597,4.097298688840858,0.7881447710417261,0.09270869121413111,4.4687756281404045
1.789157545188717,0.009878022383373066,0.6959340794457689,493.82714910725304,81.40775062893134,69.74971679219485,1590.4332203328106,720.8058734280473,4.097298655233796,0.7881447710417261,0.09270869244646457,4.4687756973715285
1.789157545188717,0.009878022383373066,0.6959340794457689,493.827149097253,81.40775063893133,69.74971679219485,1590.4331260998513,720.8058734161518,4.097298637862143,0.7881447710417261,0.09270869251074158,4.468775701556445
1.789157545188717,0.009878022383373066,0.6959340794457689,493.827149097253,81.40775062893134,69.74971680219484,1590.4331494272576,720.8058734190649,4.09729863396007,0.7881447710417261,0.09270869252341991,4.468775702626347
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.7560229118749,-307517.51503398607,720.8721101169693,4.1396091235227725,0.7881447710417261,0.09265550751038887,4.472726194849783
1.7898506517782693,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.7560229118749,-306771.66765850334,720.8721109693778,4.139609679709469,0.7881447710417261,0.09265550747986798,4.472726296904812
1.7898506417782694,0.00988582972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.7560229118749,-307153.4781959358,720.8721099776402,4.139610598069738,0.7881447710417261,0.09265550538378031,4.472723597985649
1.7898506417782694,0.00988581972000553,0.696194000666851,493.8271498257713,81.41382843568715,69.7560229118749,-307259.8348384844,720.8721103182735,4.139609164653851,0.7881447710417261,0.09265550623089676,4.472726125426271
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498357713,81.41382843568715,69.7560229118749,-307512.77214321133,720.8721101314842,4.139609132779441,0.7881447710417261,0.09265550741296906,4.472726199845294
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382844568714,69.7560229118749,-307516.40392455424,720.8721101198461,4.139609129165697,0.7881447710417261,0.09265550738409538,4.472726204586464
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.75602292187489,-307515.5108127129,720.8721101207775,4.139609137906298,0.7881447710417261,0.09265550738590746,4.472726198290474
1.789621945046715,0.009883246881775543,0.6961082293925182,493.8271495853867,81.41182297993822,69.75394212114334,4817.757580173082,720.8501893023503,4.125699587448132,0.7881447710417261,0.09267276561003786,4.4714317409542605
1.789621955046715,0.009883246881775543,0.6961082293925182,493.8271495853867,81.41182297993822,69.75394212114334,4817.939028020924,720.8501901518028,4.125700140667176,0.7881447710417261,0.09267276563531518,4.471431839544525
1.789621945046715,0.009883256881775543,0.6961082293925182,493.8271495853867,81.41182297993822,69.75394212114334,4817.8469333886405,720.8501891627648,4.125701071151472,0.7881447710417261,0.09267276345481769,4.471429137787117
1.789621945046715,0.009883246881775543,0.6961082393925182,493.8271495853867,81.41182297993822,69.75394212114334,4817.820444468195,720.8501895014156,4.125699633519862,0.7881447710417261,0.09267276435166696,4.471431666240782
1.789621945046715,0.009883246881775543,0.6961082293925182,493.8271495953867,81.41182297993822,69.75394212114334,4817.758731827013,720.850189316212,4.125699591620744,0.7881447710417261,0.09267276555285514,4.471431745175896
1.789621945046715,0.009883246881775543,0.6961082293925182,493.8271495853867,81.41182298993822,69.75394212114334,4817.757849412393,720.850189302921,4.125699591720649,0.7881447710417261,0.09267276559227167,4.471431740118149
1.789621945046715,0.009883246881775543,0.6961082293925182,493.8271495853867,81.41182297993822,69.75394213114333,4817.758066975119,720.8501893048248,4.125699583565896,0.7881447710417261,0.09267276564620253,4.471431739660801
1.7897767271809413,0.00988498818078559,0.696166272692853,493.8271497480792,81.41318027402286,69.75535040200559,15353.156070951183,720.865017961672,4.135120877440646,0.7881447710417261,0.09266104838090994,4.472308261485484
1.7897767371809412,0.00988498818078559,0.696166272692853,493.8271497480792,81.41318027402286,69.75535040200559,15355.013102949695,720.865018813208,4.135121428153217,0.7881447710417261,0.09266104839060264,4.472308362996389
1.7897767271809413,0.00988499818078559,0.696166272692853,493.8271497480792,81.41318027402286,69.75535040200559,15354.064273121403,720.8650178213562,4.135122358390969,0.7881447710417261,0.0926610462663324,4.47230565810558
1.7897767271809413,0.00988498818078559,0.6961662826928531,493.8271497480792,81.41318027402286,69.75535040200559,15353.797498531925,720.8650181623856,4.135120905870518,0.7881447710417261,0.09266104720625905,4.47230818972372
1.7897767271809413,0.00988498818078559,0.696166272692853,493.8271497580792,81.41318027402286,69.75535040200559,15353.167851720915,720.8650179751071,4.135120880939195,0.7881447710417261,0.09266104835590988,4.472308262686185
1.7897767271809413,0.00988498818078559,0.696166272692853,493.8271497480792,81.41318028402286,69.75535040200559,15353.158828991247,720.8650179638765,4.135120876370891,0.7881447710417261,0.09266104832734201,4.472308268025595
1.7897767271809413,0.00988498818078559,0.696166272692853,493.8271497480792,81.41318027402286,69.75535041200558,15353.161049666141,720.8650179649783,4.135120874101558,0.7881447710417261,0.09266104839165565,4.472308262615983
