2.0719315642122984,0.134874390652315,0.7310596866886903,493.82636325204885,81.66361473764131,70.17317496036196,21.74189094374807,727.1876448276471,22.1464594090066,0.3057600380103367,0.06594252846616716,2.2692712596337157
2.0719315742122983,0.134874390652315,0.7310596866886903,493.82636325204885,81.66361473764131,70.17317496036196,21.741890923118905,727.1876448276471,22.14645977943224,0.30576007925526005,0.0659425299940298,2.2692711971594055
2.0719315642122984,0.13487440065231499,0.7310596866886903,493.82636325204885,81.66361473764131,70.17317496036196,21.74189096301434,727.1876448276471,22.146460582380254,0.3057600392108845,0.06594252753274195,2.269271177632152
2.0719315642122984,0.134874390652315,0.7310596966886903,493.82636325204885,81.66361473764131,70.17317496036196,21.741890939939076,727.1876448276471,22.146459943510827,0.30576006755584084,0.065942528135294,2.2692711700395414
2.0719315642122984,0.134874390652315,0.7310596866886903,493.82636326204886,81.66361473764131,70.17317496036196,21.741890961327087,727.1876448276471,22.146459372083857,0.30576003834259263,0.06594252847352408,2.2692712600591434
2.0719315642122984,0.134874390652315,0.7310596866886903,493.82636325204885,81.6636147476413,70.17317496036196,21.741890946739602,727.1876448276471,22.146459374405325,0.30576003820421555,0.06594252846475336,2.2692712598867306
2.0719315642122984,0.134874390652315,0.7310596866886903,493.82636325204885,81.66361473764131,70.17317497036196,21.741890939144,727.1876448276471,22.14645944570532,0.30576003872368346,0.06594252837456999,2.269271262125206
2.0721575289416667,0.13477780198237457,0.731207820171145,493.8263646469589,81.66331480573754,70.17266463156258,21.741804843690943,727.1876448276471,22.150545539632194,0.3070877719674265,0.06598400852446668,2.267273918774198
2.0721575389416667,0.13477780198237457,0.731207820171145,493.8263646469589,81.66331480573754,70.17266463156258,21.7418048238644,727.1876448276471,22.150545967466773,0.3070878132629285,0.06598401003403229,2.267273855416373
2.0721575289416667,0.13477781198237457,0.731207820171145,493.8263646469589,81.66331480573754,70.17266463156258,21.74180485213775,727.1876448276471,22.150546736643562,0.30708777272545446,0.06598400753414554,2.267273838846013
2.0721575289416667,0.13477780198237457,0.7312078301711451,493.8263646469589,81.66331480573754,70.17266463156258,21.741804834963883,727.1876448276471,22.150546064635012,0.3070878009789949,0.06598400824470403,2.267273826932598
2.0721575289416667,0.13477780198237457,0.731207820171145,493.8263646569589,81.66331480573754,70.17266463156258,21.74180484418639,727.1876448276471,22.15054560615615,0.30708777282615435,0.06598400849890684,2.2672739177307237
2.0721575289416667,0.13477780198237457,0.731207820171145,493.8263646469589,81.66331481573754,70.17266463156258,21.741804830713704,727.1876448276471,22.150545588163276,0.307087772586886,0.06598400844219429,2.267273920412481
2.0721575289416667,0.13477780198237457,0.731207820171145,493.8263646469589,81.66331480573754,70.17266464156258,21.741804831081836,727.1876448276471,22.150545590758515,0.30708777250916175,0.06598400842874085,2.2672739210935373
2.072260121867857,0.13473394861502044,0.7312750760100291,493.82636528027854,81.66317863009743,70.17243293113307,21.741772681353538,727.1876448276471,22.152449689663946,0.30769082115671165,0.06600287785626126,2.266362082416711
2.072260131867857,0.13473394861502044,0.7312750760100291,493.82636528027854,81.66317863009743,70.17243293113307,21.741772694028626,727.1876448276471,22.15245000671616,0.30769086179741795,0.06600287945274398,2.2663620181484534
2.072260121867857,0.13473395861502044,0.7312750760100291,493.82636528027854,81.66317863009743,70.17243293113307,21.741772711731016,727.1876448276471,22.15245088581208,0.30769082205251486,0.06600287693689409,2.2663619991131143
2.072260121867857,0.13473394861502044,0.7312750860100291,493.82636528027854,81.66317863009743,70.17243293113307,21.741772713593694,727.1876448276471,22.152450099178708,0.3076908496204708,0.0660028776579809,2.2663619899764655
2.072260121867857,0.13473394861502044,0.7312750760100291,493.82636529027855,81.66317863009743,70.17243293113307,21.74177270879148,727.1876448276471,22.152449658969804,0.30769082147159016,0.06600287789777558,2.266362081052392
2.072260121867857,0.13473394861502044,0.7312750760100291,493.82636528027854,81.66317864009743,70.17243293113307,21.741772680816148,727.1876448276471,22.15244965782489,0.3076908210597777,0.0660028778284126,2.2663620839042005
2.072260121867857,0.13473394861502044,0.7312750760100291,493.82636528027854,81.66317863009743,70.17243294113307,21.7417726880659,727.1876448276471,22.152449647454166,0.3076908209204836,0.06600287784768454,2.26636208341266
2.0722840124760147,0.13472373656966072,0.7312907377418145,493.8263654277584,81.6631469191503,70.17237897552057,21.741765835097013,727.1876448276471,22.152897412610574,0.30783127150722417,0.06600727522708971,2.2661492978316735
2.0722840224760146,0.13472373656966072,0.7312907377418145,493.8263654277584,81.6631469191503,70.17237897552057,21.741765811749353,727.1876448276471,22.152897860779834,0.30783131329248403,0.06600727673211892,2.266149233935893
2.0722840124760147,0.1347237465696607,0.7312907377418145,493.8263654277584,81.6631469191503,70.17237897552057,21.741765842047183,727.1876448276471,22.152898699761046,0.3078312730597197,0.0660072742690167,2.266149213654482
2.0722840124760147,0.13472373656966072,0.7312907477418146,493.8263654277584,81.6631469191503,70.17237897552057,21.741765870022256,727.1876448276471,22.15289790257912,0.3078313002270608,0.06600727502726951,2.266149203133606
2.0722840124760147,0.13472373656966072,0.7312907377418145,493.8263654377584,81.6631469191503,70.17237897552057,21.741765848440863,727.1876448276471,22.152897422894224,0.3078312720225882,0.06600727529552361,2.2661492940056718
2.0722840124760147,0.13472373656966072,0.7312907377418145,493.8263654277584,81.66314692915029,70.17237897552057,21.741765868361263,727.1876448276471,22.15289735187026,0.3078312713349973,0.06600727527823978,2.2661492964237033
2.0722840124760147,0.13472373656966072,0.7312907377418145,493.8263654277584,81.6631469191503,70.17237898552057,21.741765839142012,727.1876448276471,22.15289744332221,0.30783127199394683,0.06600727523123397,2.2661492960149032
2.0722886315027553,0.13472176216573264,0.7312937657918934,493.82636545627224,81.6631407881338,70.17236854370506,21.741764545691396,727.1876448276471,22.15298416450311,0.30785842726851415,0.0660081255875129,2.2661081371666745
2.0722886415027553,0.13472176216573264,0.7312937657918934,493.82636545627224,81.6631407881338,70.17236854370506,21.74176452494384,727.1876448276471,22.15298464455993,0.3078584689832338,0.06600812709865263,2.266108072096974
2.0722886315027553,0.13472177216573264,0.7312937657918934,493.82636545627224,81.6631407881338,70.17236854370506,21.74176453695184,727.1876448276471,22.152985476010727,0.30785842877704495,0.0660081245794938,2.2661080546750147
2.0722886315027553,0.13472176216573264,0.7312937757918935,493.82636545627224,81.6631407881338,70.17236854370506,21.74176454296132,727.1876448276471,22.152984665449083,0.307858456420363,0.06600812535227095,2.266108043728465
2.0722886315027553,0.13472176216573264,0.7312937657918934,493.82636546627225,81.6631407881338,70.17236854370506,21.74176455378008,727.1876448276471,22.152984088771092,0.3078584272313108,0.06600812565060331,2.266108136126569
2.0722886315027553,0.13472176216573264,0.7312937657918934,493.82636545627224,81.6631407981338,70.17236854370506,21.741764538685445,727.1876448276471,22.152984176849213,0.3078584276628399,0.0660081255755118,2.2661081365580693
2.0722886315027553,0.13472176216573264,0.7312937657918934,493.82636545627224,81.6631407881338,70.17236855370506,21.74176452644665,727.1876448276471,22.152984211304524,0.30785842756332327,0.06600812554482582,2.266108137148116
2.0722920528815987,0.13472029969664387,0.7312960087116814,493.82636547739287,81.66313624680262,70.17236081671084,21.74176357382136,727.1876448276471,22.15304851374068,0.3078785423705898,0.06600875544517207,2.2660776454903204
2.0722920628815986,0.13472029969664387,0.7312960087116814,493.82636547739287,81.66313624680262,70.17236081671084,21.74176356663812,727.1876448276471,22.153048869426378,0.30787858328906764,0.06600875702434666,2.2660775808757547
2.0722920528815987,0.13472030969664386,0.7312960087116814,493.82636547739287,81.66313624680262,70.17236081671084,21.741763597658196,727.1876448276471,22.153049725406206,0.307878543033495,0.06600875447912077,2.2660775640080693
2.0722920528815987,0.13472029969664387,0.7312960187116815,493.82636547739287,81.66313624680262,70.17236081671084,21.741763610601822,727.1876448276471,22.15304897474928,0.30787857092699517,0.06600875524211457,2.266077551794363
2.0722920528815987,0.13472029969664387,0.7312960087116814,493.8263654873929,81.66313624680262,70.17236081671084,21.741763594063283,727.1876448276471,22.15304850746638,0.3078785428437571,0.06600875550343152,2.2660776426251963
2.0722920528815987,0.13472029969664387,0.7312960087116814,493.82636547739287,81.66313625680262,70.17236081671084,21.74176358905156,727.1876448276471,22.153048497746855,0.3078785422544483,0.06600875545073719,2.266077644966794
2.0722920528815987,0.13472029969664387,0.7312960087116814,493.82636547739287,81.66313624680262,70.17236082671083,21.74176358982008,727.1876448276471,22.15304843503085,0.30787854218652577,0.06600875548792387,2.266077645068269
2.07229251843285,0.13472010069666598,0.7312963139085513,493.8263654802668,81.66313562885807,70.17235976528917,21.74176343429319,727.1876448276471,22.15305733304089,0.3078812796112085,0.06600884108984527,2.266073497428126
2.07229252843285,0.13472010069666598,0.7312963139085513,493.8263654802668,81.66313562885807,70.17235976528917,21.741763424128813,727.1876448276471,22.153057650630362,0.3078813205538409,0.06600884269251758,2.2660734327672385
2.07229251843285,0.13472011069666598,0.7312963139085513,493.8263654802668,81.66313562885807,70.17235976528917,21.741763476940157,727.1876448276471,22.153058484821585,0.3078812804840505,0.06600884024844567,2.2660734116834713
2.07229251843285,0.13472010069666598,0.7312963239085514,493.8263654802668,81.66313562885807,70.17235976528917,21.74176347116114,727.1876448276471,22.153057753631003,0.3078813080764234,0.0660088409229392,2.2660734031727774
2.07229251843285,0.13472010069666598,0.7312963139085513,493.8263654902668,81.66313562885807,70.17235976528917,21.741763476849865,727.1876448276471,22.15305720776079,0.3078812796648169,0.06600884122578482,2.266073494307668
2.07229251843285,0.13472010069666598,0.7312963139085513,493.8263654802668,81.66313563885807,70.17235976528917,21.741763477183092,727.1876448276471,22.153057170011976,0.3078812788941018,0.06600884121357263,2.2660734955751405
2.07229251843285,0.13472010069666598,0.7312963139085513,493.8263654802668,81.66313562885807,70.17235977528917,21.741763447762743,727.1876448276471,22.15305719693764,0.3078812788971043,0.06600884115505241,2.266073497668237
2.07229272075332,0.13472001421473942,0.7312964465417987,493.8263654815157,81.66313536031014,70.17235930835962,21.7417634056928,727.1876448276471,22.153061113274624,0.3078824691227847,0.0660088783908388,2.2660716923860096
2.07229273075332,0.13472001421473942,0.7312964465417987,493.8263654815157,81.66313536031014,70.17235930835962,21.741763379986892,727.1876448276471,22.153061477910253,0.3078825102634025,0.06600887995340086,2.266071628244622
2.07229272075332,0.13472002421473941,0.7312964465417987,493.8263654815157,81.66313536031014,70.17235930835962,21.741763416953006,727.1876448276471,22.153062302636584,0.30788247009316605,0.06600887745595717,2.266071609971696
2.07229272075332,0.13472001421473942,0.7312964565417988,493.8263654815157,81.66313536031014,70.17235930835962,21.74176341236781,727.1876448276471,22.15306152965328,0.3078824977661219,0.06600887819489677,2.266071599573037
2.07229272075332,0.13472001421473942,0.7312964465417987,493.82636549151573,81.66313536031014,70.17235930835962,21.741763401892854,727.1876448276471,22.15306111913098,0.30788246958960497,0.06600887840361688,2.2660716913144543
2.07229272075332,0.13472001421473942,0.7312964465417987,493.8263654815157,81.66313537031013,70.17235930835962,21.741763396660374,727.1876448276471,22.153061061895414,0.3078824689777598,0.06600887838137282,2.2660716935577874
2.07229272075332,0.13472001421473942,0.7312964465417987,493.8263654815157,81.66313536031014,70.17235931835961,21.741763381007203,727.1876448276471,22.153061143538856,0.3078824696989719,0.06600887836087035,2.266071692163683
2.072292898956197,0.13471993804188323,0.7312965633645115,493.8263654826158,81.66313512377442,70.17235890589832,21.74176335575119,727.1876448276471,22.15306443417917,0.3078835168202207,0.06600891128633224,2.2660701008156687
2.072292908956197,0.13471993804188323,0.7312965633645115,493.8263654826158,81.66313512377442,70.17235890589832,21.741763348041736,727.1876448276471,22.153064799936097,0.30788355770070897,0.06600891281985072,2.26607003808236
2.072292898956197,0.13471994804188323,0.7312965633645115,493.8263654826158,81.66313512377442,70.17235890589832,21.741763374660916,727.1876448276471,22.153065583346006,0.3078835172544408,0.06600891032480052,2.266070020913834
2.072292898956197,0.13471993804188323,0.7312965733645116,493.8263654826158,81.66313512377442,70.17235890589832,21.74176337752305,727.1876448276471,22.15306487590037,0.3078835454461524,0.06600891101627035,2.2660700108030354
2.072292898956197,0.13471993804188323,0.7312965633645115,493.8263654926158,81.66313512377442,70.17235890589832,21.7417633722401,727.1876448276471,22.153064338849884,0.3078835166381473,0.066008911337388,2.266070100920699
2.072292898956197,0.13471993804188323,0.7312965633645115,493.8263654826158,81.66313513377442,70.17235890589832,21.741763339805928,727.1876448276471,22.153064414358898,0.30788351682886866,0.06600891121424698,2.2660701040297773
2.072292898956197,0.13471993804188323,0.7312965633645115,493.8263654826158,81.66313512377442,70.17235891589831,21.74176333940507,727.1876448276471,22.15306443162325,0.3078835164791114,0.06600891119570385,2.266070104588482
2.072292934300089,0.13471992293412943,0.7312965865345602,493.826365482834,81.66313507686108,70.1723588260761,21.741763331152757,727.1876448276471,22.15306506969124,0.30788372424114663,0.06600891773542497,2.2660697894350204
2.072292944300089,0.13471992293412943,0.7312965865345602,493.826365482834,81.66313507686108,70.1723588260761,21.741763304618647,727.1876448276471,22.15306550918219,0.3078837658020247,0.06600891921220273,2.266069727162855
2.072292934300089,0.13471993293412943,0.7312965865345602,493.826365482834,81.66313507686108,70.1723588260761,21.741763362954508,727.1876448276471,22.153066266599026,0.3078837251636468,0.0660089168082023,2.2660697064689863
2.072292934300089,0.13471992293412943,0.7312965965345603,493.826365482834,81.66313507686108,70.1723588260761,21.741763352535084,727.1876448276471,22.153065502461768,0.3078837527551928,0.06600891756359767,2.2660696950553008
2.072292934300089,0.13471992293412943,0.7312965865345602,493.826365492834,81.66313507686108,70.1723588260761,21.74176334698069,727.1876448276471,22.153065129435376,0.30788372537336756,0.06600891773457712,2.2660697873458755
2.072292934300089,0.13471992293412943,0.7312965865345602,493.826365482834,81.66313508686108,70.1723588260761,21.741763346786847,727.1876448276471,22.153065088474968,0.30788372473483705,0.0660089177570231,2.2660697870365145
2.072292934300089,0.13471992293412943,0.7312965865345602,493.826365482834,81.66313507686108,70.1723588360761,21.741763327612453,727.1876448276471,22.1530651309291,0.3078837245101367,0.06600891768427515,2.266069789425603
2.0722929379764996,0.13471992136264677,0.731296588944669,493.8263654828567,81.66313507198123,70.17235881777313,21.741763333903886,727.1876448276471,22.153065156338098,0.3078837459396021,0.06600891841134628,2.2660697562036307
2.0722929479764995,0.13471992136264677,0.731296588944669,493.8263654828567,81.66313507198123,70.17235881777313,21.741763321248236,727.1876448276471,22.153065577656417,0.30788378730060356,0.06600891990430671,2.266069693722711
2.0722929379764996,0.13471993136264676,0.731296588944669,493.8263654828567,81.66313507198123,70.17235881777313,21.741763360524466,727.1876448276471,22.153066346458292,0.30788374684931763,0.06600891752392567,2.266069671544628
2.0722929379764996,0.13471992136264677,0.731296598944669,493.8263654828567,81.66313507198123,70.17235881777313,21.741763349855994,727.1876448276471,22.153065650960865,0.3078837749739627,0.06600891815414121,2.2660696640078055
2.0722929379764996,0.13471992136264677,0.731296588944669,493.8263654928567,81.66313507198123,70.17235881777313,21.741763336752904,727.1876448276471,22.153065184240145,0.3078837464537001,0.06600891839274438,2.2660697559903378
2.0722929379764996,0.13471992136264677,0.731296588944669,493.8263654828567,81.66313508198122,70.17235881777313,21.741763336046795,727.1876448276471,22.153065138367403,0.3078837460671589,0.06600891842010906,2.2660697555232727
2.0722929379764996,0.13471992136264677,0.731296588944669,493.8263654828567,81.66313507198123,70.17235882777312,21.74176334024795,727.1876448276471,22.153065183267564,0.30788374618259085,0.0660089183613531,2.2660697571011106
